2022-01-28T09-28-02,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,,
2022-01-28T13-55-27,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,,
2022-01-28T14-38-48,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,,
2022-01-28T15-43-02,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,,
2022-01-28T17-11-19,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,,
2022-02-01T09-23-15,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,160,80,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,,80,80,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,80,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,80,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,19142,Rite Aid 04554,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,79,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,19142,Rite Aid 04554,NLP,NLP,NLP,79,03/11/2022 12:00:00 AM
2022-03-18T11-17-38,19142,Rite Aid 04554,NLP,NLP,NLP,79,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,19142,Rite Aid 04554,NLP,NLP,NLP,79,03/17/2022 12:00:00 AM
2022-03-19T08-15-59,19142,Rite Aid 04554,NLP,NLP,NLP,79,03/18/2022 12:00:00 AM
