2022-01-19T08-05-28,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,,20,,
2022-01-24T09-15-30,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-26T07-35-52,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-27T14-49-32,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-28T09-28-02,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-28T13-55-27,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-28T14-38-48,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-28T15-43-02,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-01-28T17-11-19,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-02-01T09-23-15,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,
2022-02-02T09-09-05,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,64429,CAMERON REGIONAL MEDICAL CENTER,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-02-18T15-54-16,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-02-18T16-04-21,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-02-22T09-09-37,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-02-24T09-51-18,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-03-03T09-56-49,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-03-03T10-04-44,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
2022-03-08T14-40-56,64429,CAMERON REGIONAL MEDICAL CENTER,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,
