2022-01-19T08-05-28,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,,20,,
2022-01-24T09-15-30,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-28T13-55-27,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-28T14-38-48,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-28T15-43-02,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-28T17-11-19,07005,Walmart Pharmacy #5077,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-02-01T09-23-15,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,01/20/2022 12:00:00 AM,60,16,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,16,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,14,02/02/2022 12:00:00 AM
2022-02-07T09-54-34,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,33,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,33,02/04/2022 12:00:00 AM
2022-02-10T21-04-53,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,33,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/15/2022 12:00:00 AM
2022-02-18T16-04-21,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,17,02/15/2022 12:00:00 AM
2022-02-22T09-09-37,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,15,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,15,02/21/2022 12:00:00 AM
2022-03-03T09-56-49,07005,GENERATION PHARMACY GROUP,02/23/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,11,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,10,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,07005,GENERATION PHARMACY GROUP,02/23/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,07005,GENERATION PHARMACY GROUP,02/23/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,07005,Walmart Pharmacy #5077,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,10,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,07005,Walgreens Store #13721,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
