2022-01-19T08-05-28,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-01-24T09-15-30,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM
2022-02-01T09-23-15,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,18,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,51537,Hy-Vee Pharmacy (1241),01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,16,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,16,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,16,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,51537,Hy-Vee Pharmacy (1241),02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,35,03/08/2022 12:00:00 AM
