2022-06-04T19-11-08,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-05T08-48-25,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-06T06-32-51,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-07T05-36-41,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-08T05-42-02,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-09T04-15-20,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-10T04-15-36,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-11T04-15-14,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-12T04-15-15,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
2022-06-13T04-15-40,45247,WALGREENS STORE #04245,NLP,NLP,NLP,,
