2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-23T07-42-39,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-24T05-46-03,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-25T05-39-27,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-26T07-59-29,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-26T07-59-29,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-26T07-59-29,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-27T05-48-57,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-28T05-34-18,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-29T05-31-58,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-30T05-32-42,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-05-31T08-56-01,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-01T05-37-50,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-02T07-54-10,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-03T08-50-11,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-04T19-11-08,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-05T08-48-25,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-06T06-32-51,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-07T05-36-41,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-08T05-42-02,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-09T04-15-20,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-10T04-15-36,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-11T04-15-14,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
2022-06-12T04-15-15,49709,THUNDER BAY COMM HLTH SRVC - ATL,NLP,NLP,NLP,,
