2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-23T07-42-39,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
2022-05-24T05-46-03,91364,CarbonHealth - Warner Plaza,NLP,NLP,NLP,,
