2022-03-18T09-58-11,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/09/2022 12:00:00 AM
2022-03-18T11-03-37,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/09/2022 12:00:00 AM
2022-03-19T11-58-02,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-20T06-05-37,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T06-11-50,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T14-18-38,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T16-35-27,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-22T09-16-18,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-23T08-41-43,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-24T07-49-11,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-25T08-10-53,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-26T06-57-27,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-26T12-42-50,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-27T06-25-27,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-28T06-21-17,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-29T08-50-48,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-30T09-27-07,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-04-02T06-05-59,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/30/2022 12:00:00 AM
2022-04-03T05-51-54,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/30/2022 12:00:00 AM
2022-04-04T05-38-24,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/30/2022 12:00:00 AM
2022-04-05T05-48-33,30223,WELLSTAR SPALDING REGIONAL HOSPITAL,NLP,NLP,NLP,8,03/30/2022 12:00:00 AM
