2022-01-03T16-32-58,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,,24,,
2022-01-04T16-56-44,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,,24,,
2022-01-04T18-34-57,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,,24,,
2022-01-05T18-07-41,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,,24,,
2022-01-07T08-09-36,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,,24,,
2022-01-10T10-10-35,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,24,,
2022-01-11T08-35-31,75150,TEXAS ONCOLOGY MESQUITE,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,24,,
2022-01-12T08-07-48,75150,TEXAS ONCOLOGY MESQUITE,01/09/2022 12:00:00 AM,,48,,
2022-01-13T10-07-11,75150,TEXAS ONCOLOGY MESQUITE,01/09/2022 12:00:00 AM,,48,,
2022-01-14T15-37-26,75150,TEXAS ONCOLOGY MESQUITE,01/12/2022 12:00:00 AM,01/06/2022 12:00:00 AM,72,,
