2021-12-28T13-50-20,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/26/2021 12:00:00 AM,,,
2022-01-03T16-32-58,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,12/31/2021 12:00:00 AM
2022-01-04T16-56-44,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/03/2022 12:00:00 AM
2022-01-04T18-34-57,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/03/2022 12:00:00 AM
2022-01-05T18-07-41,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/03/2022 12:00:00 AM
2022-01-07T08-09-36,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,,24,24,01/06/2022 12:00:00 AM
2022-01-10T10-10-35,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/06/2022 12:00:00 AM
2022-01-11T08-35-31,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/07/2022 12:00:00 AM
2022-01-12T08-07-48,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/10/2022 12:00:00 AM
2022-01-13T10-07-11,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/12/2022 12:00:00 AM
2022-01-14T15-37-26,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/13/2022 12:00:00 AM
2022-01-19T08-05-28,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/17/2022 12:00:00 AM
2022-01-21T18-08-01,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/19/2022 12:00:00 AM
2022-01-24T09-15-30,98362,OLYMPIC MEMORIAL HOSPITAL PHARMACY,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/20/2022 12:00:00 AM
